1,0
0.577350269189626,0
1,0
0.577350269189626,0
1,0
0.577350269189625,0
1,0
0.577350269189626,0
1,0
0.577350269189625,0
1,0
0.577350269189626,0
1,0
0.577350269189626,0
1,0
0.577350269189626,0
1,0
0.577350269189626,0
1,0
0.5,-0.288675134594813
1,0
0.5,-0.288675134594813
1,0
0.5,-0.288675134594813
1,0
0.5,-0.288675134594813
1,0
0.5,-0.288675134594813
1,0
0.5,-0.288675134594813
1,0
0.5,-0.288675134594813
1,0
0.5,-0.288675134594813
1,0
0.5,-0.288675134594813
1,0
0.5,0.288675134594813
1,0
0.5,0.288675134594813
1,0
0.5,0.288675134594813
1,0
0.5,0.288675134594813
1,0
0.5,0.288675134594813
1,0
0.5,0.288675134594812
1,0
0.5,0.288675134594813
1,0
0.5,0.288675134594813
1,0
0.5,0.288675134594812
1,0
1,0
1,0
1,0
0.5,-0.866025403784438
0.5,0.866025403784439
-0.707106781186547,0
0.707106781186547,0
0.5,-0.866025403784438
0.499999999999999,-0.866025403784438
0.5,-0.866025403784438
1,0
0.5,-0.866025403784438
0.5,0.866025403784438
-0.707106781186547,0
0.707106781186547,0
0.5,0.866025403784438
0.5,0.866025403784439
0.5,0.866025403784438
0.999999999999999,0
0.499999999999999,-0.866025403784438
0.5,0.866025403784439
0.707106781186547,0
-0.707106781186547,0
0.5,0.866025403784438
0.5,0.866025403784438
0.5,0.866025403784438
1,0
0.5,-0.866025403784438
0.5,0.866025403784438
-0.707106781186547,0
0.707106781186547,0
0.999999999999999,0
0.999999999999999,0
1,0
0.999999999999999,0
0.5,-0.866025403784438
0.5,0.866025403784438
0.707106781186547,0
-0.707106781186547,0
0.5,-0.866025403784438
0.5,-0.866025403784438
0.5,-0.866025403784438
1,0
0.5,-0.866025403784438
0.5,0.866025403784438
-0.707106781186547,0
0.707106781186547,0
0.499999999999999,-0.866025403784438
0.5,-0.866025403784439
0.5,-0.866025403784438
0.999999999999999,0
0.5,-0.866025403784438
0.5,0.866025403784438
0.707106781186547,0
-0.707106781186547,0
0.5,0.866025403784438
0.5,0.866025403784438
0.5,0.866025403784438
1,0
0.5,-0.866025403784438
0.5,0.866025403784438
-0.707106781186547,0
0.707106781186547,0
0.999999999999999,0
1,0
1,0
1,0
0.5,-0.866025403784438
0.5,0.866025403784438
-0.707106781186547,0
0.707106781186547,0
-0,-0.816496580927726
0,0.408248290463863
0,0.408248290463863
0,0.408248290463863
0,0.408248290463863
-0,-0.816496580927726
0,0.408248290463863
-0,-0.816496580927726
0,0.408248290463863
0,0.408248290463863
0,0.408248290463863
-0,-0.816496580927726
0,0.408248290463863
-0,-0.816496580927725
0,0.408248290463863
-0,-0.816496580927726
0,0.408248290463863
0,0.408248290463863
0,0.408248290463863
-0,-0.816496580927726
0,0.408248290463863
-0,-0.816496580927726
0,0.408248290463863
0,0.408248290463863
0,0.408248290463863
0,0.408248290463863
-0,-0.816496580927726
